#E[keV] Aeff[cm^2]
5.51	930.82
5.52	929.72
5.53	928.61
5.54	927.47
5.55	926.32
5.56	925.11
5.57	923.83
5.58	923.19
5.59	922.13
5.60	920.79
5.61	919.38
5.62	917.95
5.63	917.17
5.64	915.69
5.65	914.16
5.66	913.24
5.67	911.85
5.68	910.89
5.69	909.20
5.70	908.16
5.71	906.38
5.72	905.28
5.73	904.40
5.74	902.52
5.75	901.27
5.76	900.00
5.77	897.96
5.78	896.64
5.79	895.49
5.80	894.07
5.81	892.63
5.82	891.16
5.83	889.66
5.84	888.29
5.85	886.66
5.86	884.99
5.87	883.30
5.88	881.79
5.89	879.99
5.90	878.16
5.91	876.30
5.92	874.62
5.93	873.51
5.94	871.47
5.95	869.41
5.96	867.50
5.97	866.23
5.98	864.04
5.99	861.99
6.00	860.59
6.01	858.28
6.02	856.82
6.03	854.59
6.04	852.99
6.05	850.46
6.06	848.99
6.07	847.31
6.08	844.65
6.09	842.87
6.10	841.24
6.11	838.46
6.12	836.59
6.13	834.82
6.14	832.81
6.15	829.81
6.16	827.92
6.17	825.82
6.18	823.85
6.19	821.66
6.20	819.45
6.21	817.37
6.22	815.10
6.23	812.76
6.24	810.52
6.25	808.09
6.26	805.64
6.27	803.32
6.28	800.79
6.29	798.23
6.30	795.79
6.31	794.23
6.32	791.75
6.33	789.06
6.34	786.31
6.35	784.74
6.36	781.94
6.37	779.27
6.38	776.42
6.39	774.61
6.40	771.84
6.41	770.00
6.42	767.18
6.43	764.22
6.44	762.26
6.45	759.31
6.46	757.33
6.47	754.34
6.48	752.33
6.49	749.28
6.50	747.22
6.51	745.14
6.52	742.03
6.53	739.93
6.54	737.88
6.55	734.55
6.56	732.44
6.57	730.21
6.58	726.94
6.59	724.68
6.60	722.49
6.61	720.19
6.62	717.88
6.63	714.51
6.64	712.18
6.65	709.86
6.66	707.44
6.67	705.10
6.68	702.66
6.69	700.29
6.70	697.83
6.71	695.41
6.72	692.91
6.73	690.48
6.74	687.96
6.75	685.51
6.76	682.92
6.77	680.38
6.78	677.78
6.79	675.22
6.80	672.61
6.81	670.03
6.82	668.54
6.83	665.93
6.84	663.27
6.85	660.64
6.86	657.97
6.87	656.45
6.88	653.71
6.89	651.00
6.90	648.29
6.91	646.71
6.92	643.98
6.93	641.19
6.94	639.61
6.95	636.81
6.96	635.22
6.97	632.42
6.98	629.60
6.99	627.92
7.00	625.08
7.01	623.39
7.02	620.54
7.03	617.68
7.04	615.96
7.05	614.25
7.06	611.34
7.07	609.62
7.08	606.71
7.09	604.97
7.10	602.00
7.11	600.21
7.12	598.42
7.13	595.44
7.14	593.65
7.15	591.84
7.16	588.82
7.17	586.99
7.18	585.16
7.19	582.12
7.20	580.29
7.21	578.40
7.22	576.52
7.23	573.42
7.24	571.50
7.25	569.61
7.26	567.69
7.27	564.57
7.28	562.62
7.29	560.66
7.30	558.73
7.31	556.76
7.32	554.82
7.33	552.81
7.34	550.79
7.35	548.80
7.36	545.57
7.37	543.53
7.38	541.53
7.39	539.47
7.40	537.44
7.41	535.37
7.42	533.29
7.43	531.25
7.44	529.17
7.45	528.30
7.46	526.16
7.47	524.03
7.48	521.94
7.49	519.80
7.50	517.65
7.51	515.54
7.52	513.37
7.53	511.19
7.54	509.07
7.55	508.09
7.56	505.97
7.57	503.75
7.58	501.52
7.59	499.35
7.60	497.12
7.61	496.08
7.62	493.91
7.63	491.66
7.64	489.39
7.65	488.40
7.66	486.13
7.67	483.85
7.68	482.86
7.69	480.56
7.70	478.25
7.71	476.01
7.72	474.89
7.73	472.57
7.74	471.53
7.75	469.21
7.76	466.85
7.77	465.80
7.78	463.44
7.79	461.08
7.80	460.02
7.81	457.66
7.82	456.48
7.83	454.18
7.84	452.98
7.85	450.58
7.86	449.48
7.87	447.08
7.88	445.87
7.89	443.55
7.90	442.32
7.91	439.89
7.92	438.76
7.93	436.33
7.94	435.10
7.95	432.74
7.96	431.47
7.97	429.00
7.98	427.74
7.99	426.57
8.00	424.10
8.01	422.81
8.02	420.43
8.03	419.13
8.04	417.83
8.05	415.33
8.06	414.14
8.07	412.83
8.08	410.30
8.09	409.08
8.10	407.74
8.11	405.20
8.12	403.86
8.13	402.63
8.14	400.08
8.15	398.71
8.16	397.46
8.17	396.10
8.18	393.52
8.19	392.27
8.20	390.89
8.21	389.50
8.22	388.10
8.23	385.61
8.24	384.20
8.25	382.79
8.26	381.50
8.27	380.09
8.28	378.66
8.29	376.04
8.30	374.73
8.31	373.30
8.32	371.86
8.33	370.43
8.34	369.10
8.35	367.63
8.36	364.95
8.37	363.47
8.38	362.11
8.39	360.63
8.40	359.14
8.41	357.65
8.42	356.27
8.43	354.76
8.44	353.26
8.45	351.87
8.46	350.36
8.47	348.85
8.48	347.33
8.49	345.92
8.50	344.39
8.51	342.85
8.52	341.32
8.53	339.90
8.54	338.37
8.55	336.81
8.56	335.26
8.57	333.70
8.58	332.26
8.59	330.70
8.60	329.14
8.61	327.57
8.62	326.12
8.63	324.54
8.64	322.95
8.65	321.36
8.66	319.90
8.67	319.50
8.68	317.91
8.69	316.30
8.70	314.82
8.71	313.21
8.72	311.60
8.73	309.99
8.74	308.50
8.75	308.07
8.76	306.44
8.77	304.81
8.78	303.17
8.79	301.66
8.80	300.02
8.81	299.57
8.82	297.93
8.83	296.28
8.84	294.75
8.85	294.28
8.86	292.62
8.87	290.96
8.88	289.42
8.89	287.76
8.90	287.28
8.91	285.60
8.92	284.04
8.93	282.36
8.94	281.86
8.95	280.18
8.96	278.50
8.97	278.11
8.98	276.41
8.99	274.71
9.00	273.01
9.01	272.49
9.02	270.90
9.03	269.20
9.04	268.68
9.05	266.96
9.06	265.24
9.07	264.81
9.08	263.09
9.09	261.37
9.10	260.82
9.11	259.09
9.12	257.47
9.13	256.91
9.14	255.17
9.15	253.43
9.16	252.86
9.17	251.22
9.18	250.65
9.19	248.90
9.20	247.14
9.21	246.56
9.22	244.90
9.23	244.31
9.24	242.54
9.25	241.95
9.26	240.18
9.27	238.51
9.28	237.90
9.29	236.13
9.30	235.51
9.31	233.73
9.32	233.21
9.33	231.43
9.34	230.81
9.35	229.02
9.36	228.39
9.37	226.68
9.38	224.89
9.39	224.25
9.40	222.45
9.41	221.81
9.42	220.01
9.43	219.45
9.44	217.63
9.45	216.98
9.46	215.16
9.47	214.51
9.48	213.94
9.49	212.12
9.50	211.45
9.51	209.62
9.52	208.95
9.53	207.12
9.54	206.53
9.55	204.70
9.56	204.03
9.57	203.35
9.58	201.51
9.59	200.90
9.60	199.05
9.61	198.36
9.62	196.52
9.63	195.82
9.64	195.13
9.65	193.36
9.66	192.65
9.67	190.80
9.68	190.09
9.69	189.38
9.70	187.59
9.71	186.88
9.72	186.17
9.73	184.31
9.74	183.58
9.75	181.72
9.76	180.99
9.77	180.33
9.78	178.46
9.79	177.73
9.80	177.00
9.81	175.13
9.82	174.39
9.83	172.58
9.84	171.84
9.85	171.10
9.86	170.36
9.87	168.48
9.88	167.73
9.89	167.05
9.90	165.16
9.91	164.41
