4.67559	0.217652E-01	0.182534E-01	55.2464
4.71018	0.214803E-01	0.185221E-01	55.1792
4.74503	0.212004E-01	0.187897E-01	55.1159
4.78013	0.209250E-01	0.190548E-01	55.0518
4.81550	0.206536E-01	0.193200E-01	54.9842
4.85113	0.203869E-01	0.195846E-01	54.9182
4.88702	0.201248E-01	0.198456E-01	54.8562
4.92318	0.198668E-01	0.201030E-01	54.7952
4.95960	0.196134E-01	0.203569E-01	54.7340
4.99630	0.193640E-01	0.206085E-01	54.6743
5.03326	0.191189E-01	0.208559E-01	54.6148
5.07050	0.188777E-01	0.210982E-01	54.5527
5.10802	0.186407E-01	0.213349E-01	54.4919
5.14581	0.184077E-01	0.215664E-01	54.4379
5.18388	0.181787E-01	0.217911E-01	54.3878
5.22224	0.179537E-01	0.220068E-01	54.3392
5.26087	0.177327E-01	0.222144E-01	54.2948
5.29980	0.175155E-01	0.224136E-01	54.2565
5.33901	0.173025E-01	0.225999E-01	54.2255
5.37851	0.170932E-01	0.227754E-01	54.2011
5.41830	0.168877E-01	0.229425E-01	54.1842
5.45839	0.166863E-01	0.230984E-01	54.1755
5.49878	0.164889E-01	0.232427E-01	54.1759
5.53946	0.162954E-01	0.233748E-01	54.1871
5.58044	0.161061E-01	0.234924E-01	54.2102
5.62173	0.159208E-01	0.235968E-01	54.2461
5.66332	0.157400E-01	0.236872E-01	54.2963
5.70522	0.155632E-01	0.237625E-01	54.3635
5.74744	0.153913E-01	0.238211E-01	54.4513
5.78996	0.152250E-01	0.238624E-01	54.5603
5.83280	0.150643E-01	0.238875E-01	54.6925
5.87595	0.149101E-01	0.238961E-01	54.8522
5.91943	0.147641E-01	0.238845E-01	55.0372
5.96322	0.146201E-01	0.238630E-01	55.2455
6.00734	0.144703E-01	0.238441E-01	55.4790
6.05179	0.143172E-01	0.238198E-01	55.7329
6.09656	0.141666E-01	0.237802E-01	55.9982
6.14167	0.140183E-01	0.237291E-01	56.2767
6.18711	0.138725E-01	0.236706E-01	56.5737
6.23289	0.137284E-01	0.236093E-01	56.8860
6.27900	0.135797E-01	0.235668E-01	57.2168
6.32546	0.134226E-01	0.235622E-01	57.5751
6.37226	0.132712E-01	0.235728E-01	57.9597
6.41940	0.131391E-01	0.235709E-01	58.3643
6.46690	0.130282E-01	0.235523E-01	58.7846
6.51474	0.129188E-01	0.235542E-01	59.2107
6.56294	0.127755E-01	0.236445E-01	59.6288
6.61150	0.125989E-01	0.238185E-01	60.0174
6.66042	0.122931E-01	0.242568E-01	60.3476
6.70970	0.117154E-01	0.252837E-01	60.5901
6.75934	0.111054E-01	0.264700E-01	60.7131
6.80935	0.107756E-01	0.270323E-01	60.6893
6.85973	0.106149E-01	0.271328E-01	60.5017
6.91048	0.104638E-01	0.271321E-01	60.1392
6.96161	0.103146E-01	0.270506E-01	59.6041
7.01312	0.101658E-01	0.269418E-01	58.9219
7.06500	0.100168E-01	0.268843E-01	58.1464
7.11728	0.986964E-02	0.269609E-01	57.3610
7.16993	0.972646E-02	0.272432E-01	56.6625
7.22298	0.958833E-02	0.277927E-01	56.1417
7.27642	0.945454E-02	0.286157E-01	55.8699
7.33026	0.932384E-02	0.295591E-01	55.8135
7.38449	0.919755E-02	0.304388E-01	55.8555
7.43913	0.906045E-02	0.312877E-01	55.9405
7.49417	0.889316E-02	0.322035E-01	56.0555
7.54961	0.872475E-02	0.330563E-01	56.1498
7.60547	0.859177E-02	0.336921E-01	56.1858
7.66174	0.848029E-02	0.342116E-01	56.1921
7.71843	0.837118E-02	0.347316E-01	56.1969
7.77553	0.826384E-02	0.352581E-01	56.1980
7.83306	0.815809E-02	0.357925E-01	56.1977
7.89102	0.805387E-02	0.363334E-01	56.2006
7.94940	0.795106E-02	0.368800E-01	56.2070
8.00821	0.784996E-02	0.374300E-01	56.2121
8.06746	0.775010E-02	0.379865E-01	56.2151
8.12715	0.765188E-02	0.385512E-01	56.2206
8.18728	0.755515E-02	0.391223E-01	56.2260
8.24786	0.745978E-02	0.396969E-01	56.2277
8.30888	0.736576E-02	0.402779E-01	56.2288
8.37035	0.727313E-02	0.408644E-01	56.2308
8.43228	0.718187E-02	0.414574E-01	56.2343
8.49467	0.709196E-02	0.420609E-01	56.2401
8.55752	0.700336E-02	0.426680E-01	56.2469
8.62083	0.691603E-02	0.432744E-01	56.2540
8.68462	0.683000E-02	0.438892E-01	56.2608
8.74887	0.674517E-02	0.445168E-01	56.2653
8.81360	0.666166E-02	0.451463E-01	56.2682
8.87881	0.657935E-02	0.457759E-01	56.2702
8.94450	0.649823E-02	0.464168E-01	56.2730
9.01068	0.641829E-02	0.470724E-01	56.2788
9.07734	0.633951E-02	0.477333E-01	56.2862
9.14450	0.626189E-02	0.483938E-01	56.2931
9.21216	0.618535E-02	0.490584E-01	56.2998
9.28032	0.610987E-02	0.497298E-01	56.3082
9.34898	0.603553E-02	0.504059E-01	56.3143
9.41815	0.596229E-02	0.510865E-01	56.3168
9.48783	0.589010E-02	0.517741E-01	56.3213
9.55803	0.581895E-02	0.524711E-01	56.3289
9.62875	0.574874E-02	0.531752E-01	56.3356
9.69999	0.567950E-02	0.538823E-01	56.3413
9.77175	0.561127E-02	0.545942E-01	56.3491
9.84405	0.554413E-02	0.553096E-01	56.3576
9.91688	0.547793E-02	0.560274E-01	56.3646
9.99025	0.541260E-02	0.567525E-01	56.3724
10.0642	0.534822E-02	0.574853E-01	56.3799
10.1386	0.528476E-02	0.582185E-01	56.3847
10.2136	0.522221E-02	0.589507E-01	56.3904
10.2892	0.516052E-02	0.596887E-01	56.3978
10.3653	0.509967E-02	0.604370E-01	56.4045
10.4420	0.503968E-02	0.611975E-01	56.4110
10.5193	0.498055E-02	0.619668E-01	56.4191
10.5971	0.492230E-02	0.627336E-01	56.4268
10.6755	0.486480E-02	0.634941E-01	56.4322
10.7545	0.480806E-02	0.642565E-01	56.4383
10.8341	0.475214E-02	0.650283E-01	56.4456
10.9142	0.469703E-02	0.658045E-01	56.4521
10.9950	0.464270E-02	0.665817E-01	56.4568
11.0763	0.458904E-02	0.673639E-01	56.4606
11.1583	0.453610E-02	0.681517E-01	56.4657
11.2408	0.448393E-02	0.689450E-01	56.4715
11.3240	0.443250E-02	0.697414E-01	56.4783
11.4078	0.438180E-02	0.705425E-01	56.4854
11.4922	0.433171E-02	0.713508E-01	56.4914
11.5772	0.428239E-02	0.721542E-01	56.4969
11.6629	0.423366E-02	0.729564E-01	56.5013
11.7492	0.418562E-02	0.737664E-01	56.5048
11.8361	0.413821E-02	0.745851E-01	56.5098
11.9237	0.409146E-02	0.754005E-01	56.5153
12.0119	0.404528E-02	0.762089E-01	56.5198
12.1007	0.399977E-02	0.770160E-01	56.5247
12.1903	0.395482E-02	0.778262E-01	56.5297
12.2805	0.391049E-02	0.786351E-01	56.5333
12.3713	0.386665E-02	0.794459E-01	56.5372
12.4629	0.382342E-02	0.802579E-01	56.5437
12.5551	0.378070E-02	0.810715E-01	56.5503
12.6480	0.373855E-02	0.818810E-01	56.5546
12.7415	0.369700E-02	0.826903E-01	56.5588
12.8358	0.365598E-02	0.835081E-01	56.5643
12.9308	0.361556E-02	0.843234E-01	56.5674
13.0264	0.357559E-02	0.851308E-01	56.5685
13.1228	0.353601E-02	0.859392E-01	56.5707
13.2199	0.349699E-02	0.867456E-01	56.5737
13.3177	0.345847E-02	0.875462E-01	56.5768
13.4163	0.342035E-02	0.883455E-01	56.5823
13.5155	0.338278E-02	0.891405E-01	56.5900
13.6155	0.334565E-02	0.899264E-01	56.5959
13.7162	0.330890E-02	0.907084E-01	56.5985
13.8177	0.327258E-02	0.914949E-01	56.6010
13.9200	0.323680E-02	0.922758E-01	56.6047
14.0229	0.320142E-02	0.930460E-01	56.6089
14.1267	0.316644E-02	0.938083E-01	56.6144
14.2312	0.313183E-02	0.945670E-01	56.6196
14.3365	0.309761E-02	0.953177E-01	56.6226
14.4426	0.306377E-02	0.960584E-01	56.6257
14.5494	0.303037E-02	0.967951E-01	56.6307
14.6571	0.299728E-02	0.975324E-01	56.6371
14.7655	0.296465E-02	0.982516E-01	56.6435
14.8748	0.293222E-02	0.989655E-01	56.6501
14.9848	0.290022E-02	0.996784E-01	56.6589
15.0957	0.286853E-02	0.100388	56.6672
15.2074	0.283728E-02	0.101086	56.6731
15.3199	0.280625E-02	0.101784	56.6801
15.4332	0.277562E-02	0.102468	56.6887
15.5474	0.274528E-02	0.103133	56.6966
15.6625	0.271524E-02	0.103788	56.7040
15.7783	0.268551E-02	0.104441	56.7124
15.8951	0.265612E-02	0.105081	56.7216
16.0127	0.262699E-02	0.105703	56.7289
16.1311	0.259809E-02	0.106318	56.7363
16.2505	0.256945E-02	0.106934	56.7470
16.3707	0.254109E-02	0.107541	56.7580
16.4918	0.251300E-02	0.108124	56.7670
16.6139	0.248520E-02	0.108692	56.7772
16.7368	0.245769E-02	0.109250	56.7889
16.8606	0.243044E-02	0.109797	56.7995
16.9854	0.240339E-02	0.110342	56.8111
17.1110	0.237657E-02	0.110878	56.8254
17.2376	0.234999E-02	0.111393	56.8402
17.3652	0.232367E-02	0.111893	56.8562
17.4936	0.229756E-02	0.112394	56.8719
17.6231	0.227165E-02	0.112881	56.8840
17.7535	0.224597E-02	0.113340	56.8926
17.8848	0.222055E-02	0.113785	56.9021
18.0171	0.219528E-02	0.114240	56.9153
18.1504	0.217022E-02	0.114689	56.9284
18.2847	0.214544E-02	0.115117	56.9399
18.4200	0.212088E-02	0.115530	56.9533
18.5563	0.209650E-02	0.115936	56.9697
18.6936	0.207229E-02	0.116331	56.9845
18.8319	0.204826E-02	0.116705	56.9977
18.9712	0.202442E-02	0.117070	57.0146
19.1116	0.200077E-02	0.117430	57.0320
19.2530	0.197734E-02	0.117775	57.0455
19.3954	0.195414E-02	0.118105	57.0593
19.5389	0.193107E-02	0.118431	57.0769
19.6835	0.190818E-02	0.118747	57.0938
19.8291	0.188552E-02	0.119043	57.1077
19.9758	0.186305E-02	0.119329	57.1227
20.1236	0.184071E-02	0.119612	57.1385
20.2725	0.181856E-02	0.119886	57.1519
20.4225	0.179664E-02	0.120145	57.1653
20.5736	0.177491E-02	0.120390	57.1809
20.7258	0.175330E-02	0.120626	57.1970
20.8792	0.173189E-02	0.120857	57.2113
21.0336	0.171067E-02	0.121090	57.2255
21.1893	0.168963E-02	0.121321	57.2402
21.3460	0.166880E-02	0.121527	57.2543
21.5040	0.164813E-02	0.121707	57.2692
21.6631	0.162758E-02	0.121882	57.2839
21.8233	0.160720E-02	0.122057	57.2976
21.9848	0.158706E-02	0.122220	57.3119
22.1475	0.156709E-02	0.122379	57.3261
22.3113	0.154724E-02	0.122541	57.3411
22.4764	0.152758E-02	0.122692	57.3571
22.6427	0.150814E-02	0.122821	57.3715
