13.0264	0.832525E-03	0.729836E-01	52.7536
13.1228	0.822572E-03	0.736546E-01	52.7559
13.2199	0.812767E-03	0.743241E-01	52.7597
13.3177	0.803095E-03	0.749915E-01	52.7651
13.4163	0.793531E-03	0.756615E-01	52.7727
13.5155	0.784097E-03	0.763269E-01	52.7803
13.6155	0.774774E-03	0.769819E-01	52.7847
13.7162	0.765554E-03	0.776351E-01	52.7871
13.8177	0.756455E-03	0.782926E-01	52.7920
13.9200	0.747490E-03	0.789451E-01	52.7968
14.0229	0.738615E-03	0.795864E-01	52.7973
14.1267	0.729848E-03	0.802196E-01	52.7994
14.2312	0.721191E-03	0.808567E-01	52.8063
14.3365	0.712643E-03	0.814932E-01	52.8130
14.4426	0.704198E-03	0.821195E-01	52.8186
14.5494	0.695862E-03	0.827390E-01	52.8255
14.6571	0.687606E-03	0.833608E-01	52.8321
14.7655	0.679484E-03	0.839703E-01	52.8381
14.8748	0.671428E-03	0.845757E-01	52.8471
14.9848	0.663479E-03	0.851800E-01	52.8575
15.0957	0.655597E-03	0.857789E-01	52.8635
15.2074	0.647833E-03	0.863568E-01	52.8672
15.3199	0.640144E-03	0.869290E-01	52.8740
15.4332	0.632553E-03	0.875044E-01	52.8824
15.5474	0.625037E-03	0.880797E-01	52.8910
15.6625	0.617609E-03	0.886407E-01	52.8997
15.7783	0.610268E-03	0.891914E-01	52.9076
15.8951	0.603010E-03	0.897385E-01	52.9141
16.0127	0.595827E-03	0.902791E-01	52.9204
16.1311	0.588721E-03	0.908104E-01	52.9282
16.2505	0.581689E-03	0.913361E-01	52.9367
16.3707	0.574735E-03	0.918527E-01	52.9467
16.4918	0.567863E-03	0.923571E-01	52.9589
16.6139	0.561070E-03	0.928532E-01	52.9712
16.7368	0.554350E-03	0.933415E-01	52.9812
16.8606	0.547701E-03	0.938250E-01	52.9894
16.9854	0.541123E-03	0.943098E-01	52.9999
17.1110	0.534616E-03	0.947910E-01	53.0128
17.2376	0.528170E-03	0.952554E-01	53.0228
17.3652	0.521791E-03	0.956917E-01	53.0311
17.4936	0.515475E-03	0.961143E-01	53.0420
17.6231	0.509217E-03	0.965339E-01	53.0538
17.7535	0.503015E-03	0.969429E-01	53.0646
17.8848	0.496886E-03	0.973407E-01	53.0758
